athlete_name,club,seat,event,race,place,bow,finish,margin
Abbey Holm,RRCM,1,Womens Varsity 1x,Final,1st,1,8:27.270,
Reese McGeary,TRRA,1,Womens Varsity 1x,Final,2nd,6,8:37.180,0:09.910
Kalie Tessen,YQCR,1,Womens Varsity 1x,Final,3rd,5,8:41.060,0:13.790
Annika Bartucz,RRCM,1,Womens Varsity 1x,Final,4th,3,8:45.100,0:17.830
Honoria Ivankovich,LPBC,1,Womens Varsity 1x,Final,5th,4,8:53.350,0:26.080
Rebecca Kraft,GMRC,1,Womens Varsity 1x,Final,6th,9,9:49.590,1:22.320
Andrew Vizecky,LPR,1,Mens U17 1x,Final,1st,1,7:39.180,
Aidan Feaman,CTC,1,Mens U17 1x,Final,2nd,2,7:51.230,0:12.050
Aarav Ahuja,YQCR,1,Mens U17 1x,Final,3rd,9,8:07.680,0:28.500
Benjamin Blevins,GEM,1,Mens U17 1x,Final,4th,8,8:08.590,0:29.410
Joppe Kietselaer,RRCM,1,Mens U17 1x,Final,5th,3,8:17.470,0:38.290
Rowan Diwan,RRCM,1,Mens U17 1x,Final,6th,4,8:29.400,0:50.220
Ben Hocquet,Steel,1,Mens U17 1x,Final,7th,10,8:31.430,0:52.250
John Blust,DBC,1,Mens Varsity 1x,Final,1st,10,7:17.500,
Eamon Matlock,YQCR,1,Mens Varsity 1x,Final,2nd,6,7:21.290,0:03.790
Jeremiah Lesniak,LPBC,1,Mens Varsity 1x,Final,3rd,5,7:22.680,0:05.180
Noah Holst,LPR,1,Mens Varsity 1x,Final,4th,1,7:30.480,0:12.980
Kayden Coddens,IRC,1,Mens Varsity 1x,Final,5th,8,7:39.710,0:22.210
Ezra Bader,LPBC,1,Mens Varsity 1x,Final,6th,13,7:59.520,0:42.020
WIlliam Kinne,WVC,1,Mens Varsity 1x,Final,7th,2,8:36.120,1:18.620
Luisa Kuehn,Sylvan,1,Womens U17 1x,Final,1st,13,8:34.900,
Ingrid Thompson,IRC,1,Womens U17 1x,Final,2nd,8,8:38.110,0:03.210
"Donahue, M.",Great Miami Crew,,Womens U17 1x,Final,3rd,11,8:41.280,0:06.380
Mae McGeary,TRRA,1,Womens U17 1x,Final,4th,10,8:55.250,0:20.350
Harper Schnell,LLRCrew,1,Womens U17 1x,Final,5th,4,9:24.990,0:50.090
Katherine Bumsted,Sylvan,1,Womens U17 1x,Final,6th,14,9:29.220,0:54.320
Emma Malecha,LLRCrew,1,Womens U17 1x,Final,7th,3,10:01.440,1:26.540
